accuracy,algorithm,candidate_edge_count,condition_bits,condition_label,decoding_algorithm,embedding_model,f1,model,pair_name,precision,raw_row_path,recall,replication,status,thinking_mode_supported,verified_edge_count,avg_duration_seconds,avg_tokens_per_second,max_duration_seconds,max_tokens_per_second,response_trace_count,total_completion_tokens,total_prompt_tokens
0.7727272727272727,algo1,15,10110,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/10110/rep_04/raw_row.json,0.7727272727272727,4,finished,False,8,6.8856985,17.514159,11.538153,18.460493,2.0,250.0,1263.0
0.36363636363636365,algo1,18,11000,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11000/rep_00/raw_row.json,0.36363636363636365,0,finished,False,4,7.9005025,16.3549205,13.828875,18.511991,2.0,284.0,1385.0
0.36363636363636365,algo1,18,11000,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11000/rep_01/raw_row.json,0.36363636363636365,1,finished,False,4,7.9156005,16.3112085,13.851003,18.482416,2.0,284.0,1385.0
0.36363636363636365,algo1,18,11000,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11000/rep_02/raw_row.json,0.36363636363636365,2,finished,False,4,8.1040475,16.0813305,14.232959,17.986422,2.0,284.0,1385.0
0.36363636363636365,algo1,18,11000,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11000/rep_03/raw_row.json,0.36363636363636365,3,finished,False,4,7.9236135,16.341472,13.881,18.442475,2.0,284.0,1385.0
0.36363636363636365,algo1,18,11000,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11000/rep_04/raw_row.json,0.36363636363636365,4,finished,False,4,7.913947,16.311103,13.846899,18.487894,2.0,284.0,1385.0
1.0,algo1,19,11010,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11010/rep_00/raw_row.json,1.0,0,finished,False,12,8.1779975,18.451971,13.65776,18.743923,2.0,305.0,1334.0
1.0,algo1,19,11010,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11010/rep_01/raw_row.json,1.0,1,finished,False,12,8.1754395,18.418081,13.638584,18.770277,2.0,305.0,1334.0
1.0,algo1,19,11010,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11010/rep_02/raw_row.json,1.0,2,finished,False,12,8.177092,18.531955,13.684932,18.706706,2.0,305.0,1334.0
1.0,algo1,19,11010,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11010/rep_03/raw_row.json,1.0,3,finished,False,12,8.1718095,18.4797115,13.652544,18.751084,2.0,305.0,1334.0
1.0,algo1,19,11010,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11010/rep_04/raw_row.json,1.0,4,finished,False,12,8.1874365,18.454166,13.682267,18.710349,2.0,305.0,1334.0
0.7727272727272727,algo1,18,11100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11100/rep_00/raw_row.json,0.7727272727272727,0,finished,False,4,8.3845615,16.4812725,14.558158,17.584642,2.0,290.0,1535.0
0.7727272727272727,algo1,18,11100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11100/rep_01/raw_row.json,0.7727272727272727,1,finished,False,4,8.4117805,16.5726845,14.654723,17.468771,2.0,290.0,1535.0
0.7727272727272727,algo1,18,11100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11100/rep_02/raw_row.json,0.7727272727272727,2,finished,False,4,8.369208500000001,16.581747,14.555526,17.587822,2.0,290.0,1535.0
0.7727272727272727,algo1,18,11100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11100/rep_03/raw_row.json,0.7727272727272727,3,finished,False,4,8.338433,16.663692,14.508923,17.644314,2.0,290.0,1535.0
0.7727272727272727,algo1,18,11100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11100/rep_04/raw_row.json,0.7727272727272727,4,finished,False,4,8.420367500000001,16.3564495,14.600908,17.533156,2.0,290.0,1535.0
1.0,algo1,18,11110,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11110/rep_00/raw_row.json,1.0,0,finished,False,8,8.4280015,17.895784,14.281281,17.925563,2.0,302.0,1475.0
1.0,algo1,18,11110,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11110/rep_01/raw_row.json,1.0,1,finished,False,8,8.4122895,17.871899,14.234366,17.984643,2.0,302.0,1475.0
1.0,algo1,18,11110,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11110/rep_02/raw_row.json,1.0,2,finished,False,8,8.4125815,17.896355,14.243788,17.972748,2.0,302.0,1475.0
1.0,algo1,18,11110,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11110/rep_03/raw_row.json,1.0,3,finished,False,8,8.4113285,17.9092225,14.245276,17.970869,2.0,302.0,1475.0
1.0,algo1,18,11110,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/11110/rep_04/raw_row.json,1.0,4,finished,False,8,8.409603,17.956454,14.257615,17.95759,2.0,302.0,1475.0
0.7727272727272727,algo1,10,10010,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/10010/rep_00/raw_row.json,0.7727272727272727,0,finished,False,7,4.8311925,16.653401,7.696044,17.54148,2.0,166.0,1038.0
0.7727272727272727,algo1,10,10010,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/10010/rep_01/raw_row.json,0.7727272727272727,1,finished,False,7,4.836803,16.625672,7.702036,17.527832,2.0,166.0,1038.0
0.7727272727272727,algo1,10,10010,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/10010/rep_02/raw_row.json,0.7727272727272727,2,finished,False,7,4.811666,16.7312385,7.668474,17.604546,2.0,166.0,1038.0
0.7727272727272727,algo1,10,10010,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/10010/rep_03/raw_row.json,0.7727272727272727,3,finished,False,7,4.818647,16.682249,7.671009,17.598727,2.0,166.0,1038.0
0.7727272727272727,algo1,10,10010,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/10010/rep_04/raw_row.json,0.7727272727272727,4,finished,False,7,4.82766,16.66187,7.689122,17.55727,2.0,166.0,1038.0
0.0,algo1,4,00011,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/00011/rep_00/raw_row.json,0.0,0,finished,False,3,3.4603114999999995,9.358380499999999,5.590411,9.772875,2.0,63.0,2591.0
0.0,algo1,4,00011,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/00011/rep_01/raw_row.json,0.0,1,finished,False,3,3.460354,9.349350000000001,5.587367,9.749941,2.0,63.0,2591.0
0.0,algo1,4,00011,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/00011/rep_02/raw_row.json,0.0,2,finished,False,3,3.4750615,9.344646000000001,5.623279,9.797683,2.0,63.0,2591.0
0.0,algo1,4,00011,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/00011/rep_03/raw_row.json,0.0,3,finished,False,3,3.6398945,9.088237,5.949516,9.772429,2.0,63.0,2591.0
0.0,algo1,4,00011,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/00011/rep_04/raw_row.json,0.0,4,finished,False,3,3.4545209999999997,9.422117499999999,5.597446,9.911589,2.0,63.0,2591.0
0.7727272727272727,algo1,9,01100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/01100/rep_00/raw_row.json,0.7727272727272727,0,finished,False,7,4.726922,15.9370355,7.478653,16.179384,2.0,152.0,1278.0
0.7727272727272727,algo1,9,01100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/01100/rep_01/raw_row.json,0.7727272727272727,1,finished,False,7,4.679023,16.060432,7.38926,16.375118,2.0,152.0,1278.0
0.7727272727272727,algo1,9,01100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/01100/rep_02/raw_row.json,0.7727272727272727,2,finished,False,7,4.691339,16.091351,7.43365,16.277334,2.0,152.0,1278.0
0.7727272727272727,algo1,9,01100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/01100/rep_03/raw_row.json,0.7727272727272727,3,finished,False,7,4.7089505,15.8878385,7.411345,16.326321,2.0,152.0,1278.0
0.7727272727272727,algo1,9,01100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/01100/rep_04/raw_row.json,0.7727272727272727,4,finished,False,7,4.691972,16.038465,7.417441,16.312903,2.0,152.0,1278.0
0.7727272727272727,algo1,15,01110,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/01110/rep_00/raw_row.json,0.7727272727272727,0,finished,False,4,6.406545,16.544914499999997,10.785341,17.80194,2.0,223.0,1349.0
0.7727272727272727,algo1,15,01110,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/01110/rep_01/raw_row.json,0.7727272727272727,1,finished,False,4,6.4654255,16.4210045,10.893668,17.624917,2.0,223.0,1349.0
0.7727272727272727,algo1,15,01110,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/01110/rep_02/raw_row.json,0.7727272727272727,2,finished,False,4,6.41446,16.5250275,10.798846,17.779677,2.0,223.0,1349.0
0.7727272727272727,algo1,15,01110,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/01110/rep_03/raw_row.json,0.7727272727272727,3,finished,False,4,6.418049,16.462940500000002,10.786664,17.799757,2.0,223.0,1349.0
0.7727272727272727,algo1,15,01110,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/01110/rep_04/raw_row.json,0.7727272727272727,4,finished,False,4,6.4252775,16.5005505,10.818198,17.747872,2.0,223.0,1349.0
0.0,algo1,2,01111,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/01111/rep_00/raw_row.json,0.0,0,finished,False,1,2.4790004999999997,4.7195800000000006,3.908073,5.629373,2.0,26.0,2935.0
0.0,algo1,2,01111,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/01111/rep_01/raw_row.json,0.0,1,finished,False,1,2.4820135,4.7087889999999994,3.908149,5.629263,2.0,26.0,2935.0
0.0,algo1,2,01111,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/01111/rep_02/raw_row.json,0.0,2,finished,False,1,2.4713075,4.7312275,3.893167,5.650926,2.0,26.0,2935.0
0.0,algo1,2,01111,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/01111/rep_03/raw_row.json,0.0,3,finished,False,1,2.4716650000000002,4.7556395,3.915878,5.618153,2.0,26.0,2935.0
0.0,algo1,2,01111,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/01111/rep_04/raw_row.json,0.0,4,finished,False,1,2.473261,4.725494,3.894405,5.64913,2.0,26.0,2935.0
0.7727272727272727,algo1,19,10000,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/10000/rep_00/raw_row.json,0.7727272727272727,0,finished,False,7,7.921784000000001,18.6234945,13.2847,19.270289,2.0,302.0,1199.0
0.0,algo1,3,10000,contrastive_penalty_alpha_0.8,contrastive,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.8/sg1_sg2/10000/rep_00/raw_row.json,0.0,0,finished,False,1,3.2117705,11.1989625,5.332342,17.81581,2.0,100.0,1045.0
0.7727272727272727,algo1,19,10000,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/10000/rep_01/raw_row.json,0.7727272727272727,1,finished,False,7,7.6304345,18.969047500000002,12.665849,20.211831,2.0,302.0,1199.0
0.0,algo1,3,10000,contrastive_penalty_alpha_0.8,contrastive,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.8/sg1_sg2/10000/rep_01/raw_row.json,0.0,1,finished,False,1,3.221109,11.161825499999999,5.336196,17.802946,2.0,100.0,1045.0
0.7727272727272727,algo1,19,10000,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/10000/rep_02/raw_row.json,0.7727272727272727,2,finished,False,7,7.622756000000001,19.031965,12.669662,20.205748,2.0,302.0,1199.0
0.0,algo1,3,10000,contrastive_penalty_alpha_0.8,contrastive,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.8/sg1_sg2/10000/rep_02/raw_row.json,0.0,2,finished,False,1,3.225582,11.158483,5.371463,17.686056,2.0,100.0,1045.0
0.7727272727272727,algo1,19,10000,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/10000/rep_03/raw_row.json,0.7727272727272727,3,finished,False,7,7.6196515,19.0654405,12.674082,20.198701,2.0,302.0,1199.0
0.0,algo1,3,10000,contrastive_penalty_alpha_0.8,contrastive,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.8/sg1_sg2/10000/rep_03/raw_row.json,0.0,3,finished,False,1,3.206581,11.220087,5.330455,17.822118,2.0,100.0,1045.0
0.7727272727272727,algo1,19,10000,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/10000/rep_04/raw_row.json,0.7727272727272727,4,finished,False,7,7.627658,19.050388499999997,12.68924,20.174573,2.0,302.0,1199.0
0.0,algo1,3,10000,contrastive_penalty_alpha_0.8,contrastive,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.8/sg1_sg2/10000/rep_04/raw_row.json,0.0,4,finished,False,1,3.215978,11.190183000000001,5.352179,17.74978,2.0,100.0,1045.0
0.0,algo1,17,10101,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg1_sg2/10101/rep_00/raw_row.json,0.0,0,finished,False,2,8.9261795,15.630707,15.792757,16.209963,2.0,287.0,1949.0
