algorithm,model,source_input,failure_category,parsed_edge_count,is_failure
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,43,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,60,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,63,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,77,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,38,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,20,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,6,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,38,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,43,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,37,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,52,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,15,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,16,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,40,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,14,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,32,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,68,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,76,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,51,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,30,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,82,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,128,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,77,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,45,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,20,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,27,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,47,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,50,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,38,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,57,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,33,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,61,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,20,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,50,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,37,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,28,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,87,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,82,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,40,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,100,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,82,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,48,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,75,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,89,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,122,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,92,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,48,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,14,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,27,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,13,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,52,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,46,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,24,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,53,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,53,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,44,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,89,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,73,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,82,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,92,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,100,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,87,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,94,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,78,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,76,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,41,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,30,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,52,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,57,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,37,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,49,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,57,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,74,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,39,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,53,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,35,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,53,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,43,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,65,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,81,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,68,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,76,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,64,False
algo3,gemini-2.0-flash-exp,/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo3/gemini-2.0-flash-exp/raw/method3_results_gemini-2.0-flash-exp.csv,valid_output,252,False
